ensembl_gene_id	gene_biotype	external_gene_name	chromosome_name	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000158717	protein_coding	RNF166	16	-0.216783110111178	8.19402910393795	-2.63643084847636	0.00948555232081601	0.0275225174633768	-3.50786497553337
ENSG00000215375	protein_coding	MYL5	4	-0.3042595679642	3.83435378126392	-2.63587797165144	0.00950015664093462	0.0275593077272169	-3.48741954281498
ENSG00000260804	lncRNA	LINC01963	2	-0.272751624626724	3.0947022037869	-2.6351052559438	0.00952060205515888	0.0276130242713834	-3.33865927829465
ENSG00000137494	protein_coding	ANKRD42	11	-0.178586804383907	2.8113352567102	-2.63501489069044	0.00952299563742429	0.0276139347381208	-3.29774018709668
ENSG00000123384	protein_coding	LRP1	12	0.425776329564648	8.44849152814337	2.63494780534702	0.00952477293606948	0.0276139347381208	-3.49051396417154
ENSG00000264616	miRNA	MIR4755	20	-0.311344518829331	1.14547255181044	-2.6347223121167	0.00953074914599154	0.0276256674132496	-2.95864661201176
ENSG00000100395	protein_coding	L3MBTL2	22	0.15839754722001	5.43345414071175	2.63437655036735	0.00953991938854197	0.0276466516341899	-3.64815009858614
ENSG00000084754	protein_coding	HADHA	2	-0.155845652707547	6.7736293187767	-2.63415506991414	0.00954579764578316	0.0276580891319241	-3.62749502628666
ENSG00000125386	protein_coding	FAM193A	4	-0.156335948685453	6.61225698745425	-2.63382951009058	0.00955444418399157	0.0276775412240695	-3.64173566902911
ENSG00000241258	protein_coding	CRCP	7	-0.121907988497761	5.05090931976422	-2.63273231935425	0.00958363655158877	0.0277564910562701	-3.63232366840044
ENSG00000011114	protein_coding	BTBD7	14	-0.166246008144381	3.49758993070306	-2.63226642447164	0.00959605670433754	0.0277787491308243	-3.42162274440541
ENSG00000089818	protein_coding	NECAP1	12	0.149797539904789	5.14885797412539	2.63222845560118	0.00959706954521085	0.0277787491308243	-3.63714001177578
ENSG00000229419	processed_pseudogene	RALGAPA1P1	9	0.35095250883275	1.47115389565112	2.63219972739756	0.00959783595025528	0.0277787491308243	-3.01621820311463
ENSG00000135838	protein_coding	NPL	1	-0.319064673639614	6.86594232651303	-2.63215303610906	0.00959908168861781	0.0277787491308243	-3.62396346747428
ENSG00000230587	lncRNA	LINC02580	2	-0.370710575941155	3.70854234813709	-2.631286739762	0.00962222124193541	0.0278400860705745	-3.4610381281583
ENSG00000125812	protein_coding	GZF1	20	0.13926562330471	3.92915565209845	2.63110993175943	0.00962695012493234	0.027848141179577	-3.49536916928978
ENSG00000183347	protein_coding	GBP6	1	0.783220808740956	0.551004283031555	2.6306056110506	0.0096404501466474	0.0278815604221055	-2.83773195992352
ENSG00000121060	protein_coding	TRIM25	17	0.403629146136069	9.02507356267272	2.63015830851732	0.00965243816141915	0.0279083962182126	-3.44483164662791
ENSG00000103343	protein_coding	ZNF174	16	-0.179632837812417	3.44482866924935	-2.63011397354661	0.00965362710166961	0.0279083962182126	-3.43849851065971
ENSG00000183077	protein_coding	AFMID	17	0.316814710109387	2.48576140142295	2.62928294548221	0.00967593743040219	0.027967248297523	-3.24398549987362
ENSG00000160208	protein_coding	RRP1B	21	0.170002973720264	5.88778437641234	2.62909545510317	0.00968097735064079	0.0279761684528407	-3.67531232430408
ENSG00000160999	protein_coding	SH2B2	7	-0.360162406809733	5.78897092533973	-2.6287525769752	0.00969020037066383	0.0279971709256528	-3.67644082332391
ENSG00000105364	protein_coding	MRPL4	19	0.196380724441985	4.123514191204	2.62795221076031	0.00971176015232846	0.0280538014164194	-3.53506771577947
ENSG00000238142	lncRNA	BX284668.5	1	0.488363463661248	1.3802210301862	2.62782810737848	0.00971510704821834	0.0280578091616455	-3.02545187807342
ENSG00000213639	protein_coding	PPP1CB	2	-0.225726108062849	6.9709665649248	-2.62769865096977	0.00971859941701654	0.028062235340242	-3.62751197399312
ENSG00000279356	TEC	AC007610.4	16	0.362076847226404	1.08859221772601	2.6273499020572	0.00972801331708579	0.0280781294718831	-2.94756684762468
ENSG00000198911	protein_coding	SREBF2	22	0.19889587899685	7.00362518000644	2.6273494427122	0.00972802572176913	0.0280781294718831	-3.63029483324492
ENSG00000164164	protein_coding	OTUD4	4	0.128178832234905	6.27739810369723	2.62723971523918	0.00973098933825528	0.0280810230420148	-3.67396283811736
ENSG00000110080	protein_coding	ST3GAL4	11	-0.351285864580718	5.64839132281103	-2.62665095535067	0.00974690500420077	0.0281212840530225	-3.6778504661874
ENSG00000168769	protein_coding	TET2	4	-0.302926892558054	8.43295246199246	-2.62657727007917	0.00974889855612606	0.0281213695457633	-3.49997517210543
ENSG00000152689	protein_coding	RASGRP3	2	0.369723117900027	4.34793425800603	2.62645231250865	0.00975228011902279	0.028125458010934	-3.5803151059849
ENSG00000107290	protein_coding	SETX	9	0.202666797969732	8.66668293405984	2.6259790756397	0.00976509630483334	0.028156748688866	-3.49419808608017
ENSG00000149809	protein_coding	TM7SF2	11	-0.250990427030824	3.25401066733677	-2.62525140552313	0.00978483269679574	0.0282079765221297	-3.40405017607721
ENSG00000148840	protein_coding	PPRC1	10	0.186790120775212	5.30800809457899	2.62485108726627	0.00979570575672695	0.0282336374256387	-3.66526073730141
ENSG00000137877	protein_coding	SPTBN5	15	0.491558711425643	3.23075795606924	2.62400490029209	0.0098187249588511	0.0282931930043244	-3.3635323539442
ENSG00000125686	protein_coding	MED1	17	0.156630100754672	6.09261802223749	2.6239463144967	0.00982032049944077	0.0282931930043244	-3.68821905016157
ENSG00000267430	processed_pseudogene	AC036176.2	18	-0.23700835744977	2.88408906604968	-2.62375147017423	0.009825628622578	0.028301852926637	-3.35052126580816
ENSG00000119203	protein_coding	CPSF3	2	0.169729156204286	3.62423573679026	2.62366029220933	0.00982811346315865	0.028301852926637	-3.46515615399461
ENSG00000072274	protein_coding	TFRC	3	0.340184099461284	6.48946895219743	2.62361838057626	0.00982925585614677	0.028301852926637	-3.67951092470677
ENSG00000162924	protein_coding	REL	2	0.147199960170983	6.14624943339212	2.6227244516076	0.00985365038560315	0.0283663891981205	-3.68846406319928
ENSG00000198176	protein_coding	TFDP1	13	-0.355977858023583	6.44404747161109	-2.62251835458352	0.00985928233293407	0.0283768972312127	-3.67394370311697
ENSG00000081307	protein_coding	UBA5	3	0.208030553033836	4.10744032126481	2.62238190022081	0.00986301277524778	0.028381929246136	-3.53229240376746
ENSG00000170837	protein_coding	GPR27	3	-0.477142388515797	4.86070897253828	-2.62219615389534	0.00986809282674599	0.0283897886827401	-3.64422652604005
ENSG00000198700	protein_coding	IPO9	1	0.13934551453895	6.13490548265938	2.62213706595283	0.00986970934162164	0.0283897886827401	-3.69225477063203
ENSG00000171552	protein_coding	BCL2L1	20	-0.677761341888112	10.1287073598259	-2.62205465686139	0.00987196427025538	0.0283905716782058	-3.35916636122446
ENSG00000198162	protein_coding	MAN1A2	1	0.227831759660665	6.25851053218189	2.62189897972321	0.00987622527286742	0.0283971224261423	-3.6905649899006
ENSG00000108010	protein_coding	GLRX3	10	0.137657760175747	4.80884391926425	2.61978275113601	0.00993431286644702	0.0285584071340403	-3.63751945647002
ENSG00000134827	protein_coding	TCN1	11	0.691266593213323	1.40926533356831	2.61913343976641	0.00995219725848798	0.0286040771867301	-3.02977313088596
ENSG00000076067	protein_coding	RBMS2	12	0.38409459658308	3.76568557212036	2.61900928454236	0.00995562024934469	0.0286081730584721	-3.50184097402868
ENSG00000002330	protein_coding	BAD	11	-0.187060715007212	4.37315954602324	-2.6185802374459	0.00996745736263197	0.0286364410063257	-3.5981885157643
ENSG00000112701	protein_coding	SENP6	6	-0.166307581329588	7.01898507050641	-2.61849913221066	0.00996969642612963	0.0286371280091776	-3.65077397809646
ENSG00000240322	misc_RNA	RN7SL481P	7	-0.319776930373187	1.35362165270762	-2.61840328107374	0.0099723431629818	0.0286389855095741	-3.03211476767159
ENSG00000248429	lncRNA	FAM198B-AS1	4	0.384296159369803	3.40247804018651	2.6183054267086	0.00997504586866124	0.0286410029663846	-3.45348751886122
ENSG00000173402	protein_coding	DAG1	3	0.161781344135429	4.78377453692311	2.61809188294707	0.00998094617172931	0.028652198924016	-3.64131620497287
ENSG00000164889	protein_coding	SLC4A2	7	0.180284174712134	6.09406864504065	2.61771311596053	0.00999141940450455	0.0286765152241132	-3.70219946781479
ENSG00000279259	TEC	AC087741.3	17	-0.415203590387776	1.03076743362051	-2.61757399097213	0.00999526881814556	0.0286818144703459	-2.98762126841841
ENSG00000171766	protein_coding	GATM	15	-0.473034420817852	1.1118867710996	-2.61739158650813	0.0100003177467908	0.0286905529585848	-3.00394528559746
ENSG00000156017	protein_coding	CARNMT1	9	0.22784727486227	3.68486462135697	2.61730471583372	0.0100027231226675	0.0286917052070265	-3.4838937062893
ENSG00000279328	TEC	AC073439.1	3	-0.228688409861675	2.56972904148995	-2.61718063418901	0.0100061597438723	0.028695814414682	-3.30111340199179
ENSG00000279814	TEC	AC010997.6	10	0.667423271015512	1.30495756649616	2.61708283190472	0.0100088692704106	0.0286978372212673	-2.99461268313052
ENSG00000220848	transcribed_processed_pseudogene	RPS18P9	6	-0.250226786586938	2.02064906648243	-2.6169815484585	0.0100116759368704	0.0287001376856952	-3.16951215967841
ENSG00000219409	processed_pseudogene	AL590704.1	6	0.400111387059334	1.16931484746053	2.61669331095972	0.010019667173125	0.0287131860445944	-2.98806015468427
ENSG00000199805	snRNA	RNU1-134P	20	0.442914215444828	2.31133149851496	2.61667272271858	0.0100202381915524	0.0287131860445944	-3.20920130230195
ENSG00000237276	transcribed_unprocessed_pseudogene	ANO7L1	1	0.685938209811454	2.00216474317243	2.61648143785251	0.010025544913472	0.0287226445810336	-3.17183365742197
ENSG00000115165	protein_coding	CYTIP	2	0.171670959680302	7.82163813646024	2.61639858941682	0.0100278441233003	0.0287234846972468	-3.59413596373745
ENSG00000137309	protein_coding	HMGA1	6	-0.202989462056903	6.03664164085767	-2.61598134339471	0.0100394307641479	0.0287509218223668	-3.7078730213177
ENSG00000143498	protein_coding	TAF1A	1	0.250046120658831	2.47181171021224	2.61583614837447	0.0100434655625308	0.0287567253329093	-3.27009233876641
ENSG00000084731	protein_coding	KIF3C	2	-0.289809107126608	4.1746595477814	-2.61470034157462	0.0100750787858807	0.0288414740373901	-3.58946410153471
ENSG00000272911	lncRNA	AC005696.3	17	-0.326804707703164	1.10009720293104	-2.61440789857272	0.0100832329436532	0.0288590470757885	-3.00114042730471
ENSG00000184381	protein_coding	PLA2G6	22	-0.205971990313626	5.76449148374599	-2.61413121373883	0.0100909531955907	0.0288753714643611	-3.71142787552257
ENSG00000073792	protein_coding	IGF2BP2	3	-0.648427887944854	6.37424859563263	-2.61385261525918	0.0100987322279126	0.0288918574967994	-3.69779438559958
ENSG00000135537	protein_coding	AFG1L	6	0.203101104600278	2.60147418875397	2.61336542697361	0.0101123485041615	0.0289250336058906	-3.30679504880051
ENSG00000124228	protein_coding	DDX27	20	0.139960477640605	5.17851941046964	2.61322828540975	0.0101161844160465	0.0289302266134152	-3.68371847143329
ENSG00000187792	protein_coding	ZNF70	22	-0.202240292652287	4.00903832429587	-2.61250049075667	0.0101365631254261	0.028980665728601	-3.56918825681405
ENSG00000106327	protein_coding	TFR2	7	-0.482473447616317	2.93126167272762	-2.61245387742687	0.0101378695882787	0.028980665728601	-3.37790471151702
ENSG00000111052	protein_coding	LIN7A	12	-0.406357315041778	5.25816713647897	-2.61160523308076	0.0101616816636451	0.0290429380722024	-3.70226374241645
ENSG00000108091	protein_coding	CCDC6	10	0.143618070649066	5.43894705811073	2.61149298935105	0.0101648348780557	0.0290461525880821	-3.70898133877075
ENSG00000269958	lncRNA	AL049840.5	14	-0.151484630462747	4.69017081565061	-2.61132157225674	0.0101696521262475	0.0290541198714561	-3.65435608574072
ENSG00000144589	protein_coding	STK11IP	2	-0.170530950683113	5.45769017707614	-2.6111194022232	0.010175336253606	0.0290645601067993	-3.71155385898401
ENSG00000112473	protein_coding	SLC39A7	6	0.183813255386173	3.94041605821679	2.61098309195719	0.0101791703117767	0.0290697127431852	-3.54583777476493
ENSG00000196636	protein_coding	SDHAF3	7	0.337223165719532	1.68127277694223	2.61090883366541	0.0101812595549791	0.0290698814691417	-3.09629885444145
ENSG00000108395	protein_coding	TRIM37	17	0.172234441756088	4.52656006100582	2.61074420721133	0.0101858926680013	0.0290773120241447	-3.62187353835182
ENSG00000238197	lncRNA	PAXBP1-AS1	21	0.279023864903453	2.97983347434202	2.61027313389635	0.0101991606737485	0.0291093844304175	-3.39311456302406
ENSG00000197728	protein_coding	RPS26	12	0.778932357919124	4.98760041843868	2.60985147128117	0.0102110502142415	0.0291375105655089	-3.64576953048054
ENSG00000064651	protein_coding	SLC12A2	5	-0.198658793517261	4.24879274835588	-2.609425226433	0.0102230816548434	0.0291660303278946	-3.60370150478536
ENSG00000178458	processed_pseudogene	H3F3AP6	4	-0.45114771621213	1.49710853600861	-2.60925909382924	0.0102277744720785	0.0291701223724309	-3.09087872668368
ENSG00000140854	protein_coding	KATNB1	16	-0.178100349765168	5.31329728873753	-2.60923021951853	0.0102285902948513	0.0291701223724309	-3.70998640397144
ENSG00000126653	protein_coding	NSRP1	17	0.214422891137148	4.04742076162446	2.608702534572	0.0102435099855393	0.0292068537401309	-3.5680615693956
ENSG00000270108	lncRNA	AL049840.6	14	-0.242038374578936	2.91022174861556	-2.60832239703269	0.0102542700925257	0.0292317128120396	-3.39383832491615
ENSG00000160695	protein_coding	VPS11	11	0.140523525230564	4.99906474665114	2.6082313739051	0.0102568480884701	0.0292332419941885	-3.68979290619154
ENSG00000110799	protein_coding	VWF	12	-0.697474445039328	3.70257541191336	-2.6078813778551	0.0102667662683078	0.0292556868051541	-3.52654752335752
ENSG00000167904	protein_coding	TMEM68	8	0.177293548779151	3.43229810274302	2.60727770221176	0.0102838935272228	0.029295833606715	-3.4724607353483
ENSG00000182551	protein_coding	ADI1	2	-0.192294458794066	3.64754143685601	-2.60724060194515	0.0102849469614468	0.029295833606715	-3.5304079515478
ENSG00000121316	protein_coding	PLBD1	12	-0.3501143994244	6.24622636514103	-2.60641293779012	0.0103084731616386	0.0293570062055497	-3.716585576427
ENSG00000165209	protein_coding	STRBP	9	-0.296454018493103	4.57757809185096	-2.60570152997622	0.0103287335401826	0.0294088557490307	-3.65926605879896
ENSG00000136950	protein_coding	ARPC5L	9	0.183443644307683	4.19563137930831	2.60485035651594	0.0103530214864547	0.0294721500327127	-3.60105758243337
ENSG00000116005	protein_coding	PCYOX1	2	-0.193683285062702	3.98113998106699	-2.60476365022069	0.010355498507039	0.0294733419046494	-3.573598188686
ENSG00000272195	lncRNA	AL356512.1	1	-0.303097458056902	2.0443246858225	-2.60416925248815	0.0103724936108043	0.029515845789568	-3.24162461389707
ENSG00000072401	protein_coding	UBE2D1	10	-0.357256570453623	5.69331560535715	-2.60290267035078	0.0104087917605565	0.029613250391299	-3.7401916467034
ENSG00000115758	protein_coding	ODC1	2	-0.474062500007816	6.87965955794911	-2.60184686333894	0.0104391368568152	0.0296862534506224	-3.69610803672032
ENSG00000214655	protein_coding	ZSWIM8	10	-0.222808188783263	7.31205417710361	-2.6018399190514	0.0104393367070847	0.0296862534506224	-3.671790105323
ENSG00000127124	protein_coding	HIVEP3	1	0.325633579886461	5.79007127491767	2.60179354833964	0.0104406713022791	0.0296862534506224	-3.74098696419047
ENSG00000131626	protein_coding	PPFIA1	11	-0.182922141044549	5.66715290833645	-2.60162898905464	0.010445408722789	0.0296938271791972	-3.74013755485197
ENSG00000117984	protein_coding	CTSD	11	0.293879902253892	7.11490271107759	2.60135979704483	0.0104531625408721	0.029709971104158	-3.68561907161284
ENSG00000261996	lncRNA	AC004706.1	17	-0.415446587136187	1.56373517155631	-2.60118864303676	0.01045809516411	0.0297180918148226	-3.12372553116422
ENSG00000133422	protein_coding	MORC2	22	0.17055181927723	5.98358489359843	2.60102360306928	0.0104628535675617	0.0297257143321261	-3.74547524026285
ENSG00000105383	protein_coding	CD33	19	0.257622617876795	5.19330642895563	2.60072150284201	0.0104715687209671	0.029744573004469	-3.72545543578215
ENSG00000101057	protein_coding	MYBL2	20	0.547654122429179	3.64512073187286	2.60061538976862	0.010474631480708	0.0297473717120703	-3.4736274218379
ENSG00000143740	protein_coding	SNAP47	1	-0.160204484054503	4.84379274527187	-2.60014069820334	0.0104883424654051	0.0297804036807725	-3.69664049557763
ENSG00000239415	lncRNA	AP001469.3	21	0.402659021783043	1.39978175906021	2.5998589306936	0.0104964886780456	0.02979762517465	-3.03484021605608
ENSG00000261799	lncRNA	AC007406.5	12	-0.217104809872724	3.9313793534208	-2.59907879468963	0.0105190730204317	0.0298558189454036	-3.58714429013163
ENSG00000156265	protein_coding	MAP3K7CL	21	0.507370494545294	5.43641865397994	2.59855484480465	0.0105342655279559	0.0298930138911613	-3.72611456016497
ENSG00000143970	protein_coding	ASXL2	2	-0.133245131062324	7.12229656101362	-2.59811407095577	0.0105470615563529	0.0299233949723435	-3.69337418526842
ENSG00000248334	transcribed_unprocessed_pseudogene	WHAMMP2	15	0.400577601593655	2.68537261806651	2.59754937465498	0.0105634756104177	0.0299640267958739	-3.33166925530204
ENSG00000169228	protein_coding	RAB24	5	0.414868225535366	3.25725890466994	2.59733400495413	0.01056974182931	0.0299758631915012	-3.45808788668976
ENSG00000259651	processed_pseudogene	MTCO3P23	15	-0.423192239207266	3.1074253543518	-2.59679982255307	0.0105852984096732	0.0300108341327309	-3.46717977924689
ENSG00000172830	protein_coding	SSH3	11	-0.243476472435672	5.52894891832783	-2.59676666784734	0.0105862646277271	0.0300108341327309	-3.74976586542063
ENSG00000114812	protein_coding	VIPR1	3	-0.280075241857451	5.42230771363205	-2.59631040833697	0.0105995693367785	0.0300426035893372	-3.74269449289835
ENSG00000112651	protein_coding	MRPL2	6	0.161044398343275	3.59021353243369	2.59622516442573	0.0106020567519387	0.0300437068337643	-3.52166728005414
ENSG00000108932	protein_coding	SLC16A6	17	0.228748347467479	4.67099437016311	2.59599048764769	0.0106089073300402	0.0300571713610695	-3.6874603078089
ENSG00000145423	protein_coding	SFRP2	4	-0.823521177068089	2.39937206183059	-2.59533764950095	0.0106279856577019	0.0301052673852887	-3.32775590707369
ENSG00000181192	protein_coding	DHTKD1	10	-0.186916592280354	5.94296659316432	-2.59520948441792	0.0106317347378183	0.0301099307181211	-3.76026559284625
ENSG00000085377	protein_coding	PREP	6	0.165697259056571	5.34050102031945	2.59505708555597	0.0106361942533412	0.0301166038191799	-3.74138454298651
ENSG00000020129	protein_coding	NCDN	1	0.186497552618892	4.94154129514762	2.59358956696726	0.01067922325052	0.0302324629743367	-3.71601210428408
ENSG00000136842	protein_coding	TMOD1	9	-0.734734151885174	5.85927393742837	-2.59295427425471	0.0106978991784592	0.0302768420890429	-3.75870654820244
ENSG00000213533	protein_coding	STIMATE	3	0.318852149273813	1.55358688466539	2.59291249192414	0.0106991284985374	0.0302768420890429	-3.1540624820043
ENSG00000085978	protein_coding	ATG16L1	2	0.114139647133721	4.73075207447792	2.59280846594153	0.0107021897043667	0.0302795207225501	-3.68980657166529
ENSG00000137760	protein_coding	ALKBH8	11	0.273824494962409	3.15055708721699	2.59228832807831	0.0107175077987504	0.0303168696503965	-3.45342424609841
ENSG00000058262	protein_coding	SEC61A1	3	0.129880817900122	7.14261157133617	2.59173372725257	0.0107338625697713	0.0303571357172735	-3.71100965695996
ENSG00000279570	TEC	AC099804.1	17	-0.160217445474427	4.04498432219121	-2.59113458882925	0.0107515559641677	0.0304011709816187	-3.63072157652996
ENSG00000135521	protein_coding	LTV1	6	0.328361007440444	1.31649806557267	2.59074079539412	0.0107631995284724	0.0304280856955964	-3.08664859786409
ENSG00000147471	protein_coding	PLPBP	8	0.143663174134001	5.27840217585259	2.58983672957583	0.010789973623197	0.0304977560818313	-3.75382848125731
ENSG00000241860	lncRNA	AL627309.5	1	-0.476336239201717	3.75582639481184	-2.58924317317807	0.010807584501649	0.0305415043376973	-3.57937030151021
ENSG00000179388	protein_coding	EGR3	8	0.640567204869859	0.669035334130469	2.58908609574634	0.0108122493320002	0.0305486578896825	-2.96614577600968
ENSG00000198712	protein_coding	MT-CO2	MT	-0.495754550528062	6.37022897552216	-2.58888312646845	0.0108182797259527	0.0305596660871803	-3.7519209862529
ENSG00000166900	protein_coding	STX3	11	-0.355293589919164	7.67222947497862	-2.58866049873752	0.010824897670626	0.0305723293384012	-3.66515020989999
ENSG00000072786	protein_coding	STK10	5	-0.180754111687469	9.61318830865076	-2.5884057647707	0.0108324744910981	0.0305876951761061	-3.49765594370509
ENSG00000105701	protein_coding	FKBP8	19	-0.656797439624288	11.3530217314911	-2.58776998468664	0.0108514059940367	0.0306351108889218	-3.34501848075967
ENSG00000227403	lncRNA	LINC01806	2	0.464054394010675	1.78132641342475	2.58656260778737	0.0108874398101385	0.0307307807296221	-3.14613699741145
ENSG00000281162	lncRNA	LINC01127	2	-0.546664737844329	4.3276890240376	-2.5861358138733	0.0109002030872612	0.0307607426106607	-3.66811395103529
ENSG00000243544	misc_RNA	RN7SL172P	3	-0.265202565487799	2.11168008360593	-2.58600531193425	0.0109041084362903	0.0307657002363036	-3.29762259732866
ENSG00000235531	lncRNA	MSC-AS1	8	-0.520487998607717	2.07976575418402	-2.58592272598167	0.0109065805210637	0.0307666127819368	-3.26863081257994
ENSG00000123066	protein_coding	MED13L	12	-0.192426626009001	8.87630094734538	-2.58534217290492	0.0109239727316419	0.0308096051889659	-3.5708149460033
ENSG00000238121	lncRNA	LINC00426	13	-0.304262862981127	4.30049124271922	-2.5850931892152	0.0109314394291012	0.0308187924341722	-3.65877726942758
ENSG00000100207	protein_coding	TCF20	22	-0.178593752475424	3.96746818342956	-2.58509001004264	0.0109315347980418	0.0308187924341722	-3.61586865447264
ENSG00000177112	lncRNA	MRVI1-AS1	11	-0.427385786762724	1.86433111587413	-2.58501571171986	0.0109337638151842	0.0308190086751227	-3.22740407636115
ENSG00000119457	protein_coding	SLC46A2	9	-0.362353958200573	3.63989016480508	-2.58492814855349	0.0109363913146716	0.0308203478123957	-3.58182035267381
ENSG00000197860	protein_coding	SGTB	5	0.155537211536827	5.22658947362179	2.58413199480958	0.010960307502442	0.0308816692497968	-3.76397710890572
ENSG00000115271	protein_coding	GCA	2	-0.419733280936791	8.12812609615901	-2.58226177763144	0.0110166733912517	0.0310343785735457	-3.63934245999297
ENSG00000142733	protein_coding	MAP3K6	1	0.296661901260738	3.63687872168178	2.5819147949466	0.0110271596266028	0.0310578085549421	-3.59174135247722
ENSG00000211791	TR_V_gene	TRAV13-2	14	0.405828909581091	1.07008240914161	2.5805148000365	0.0110695604215282	0.0311710984613299	-3.03673216949354
ENSG00000214562	protein_coding	NUTM2D	10	0.363768303168299	1.92149103070619	2.58040508877715	0.0110728893681609	0.0311743418919967	-3.24515230412551
ENSG00000170502	protein_coding	NUDT9	4	0.196653208053892	3.12966805895549	2.57972036124645	0.0110936862733377	0.0312219462346563	-3.49115478299431
ENSG00000276728	lncRNA	AC142472.1	17	-0.245145087955659	2.06388834816632	-2.57964629627457	0.011095937917982	0.0312219462346563	-3.28682656770686
ENSG00000112406	protein_coding	HECA	6	-0.145396966967386	8.12942816689369	-2.57963309026358	0.0110963394362851	0.0312219462346563	-3.65077402975955
ENSG00000111269	protein_coding	CREBL2	12	0.169797254824017	5.55774650939223	2.57818626694765	0.0111404081773768	0.0313361849880035	-3.79281847292421
ENSG00000164068	protein_coding	RNF123	3	-0.334054847267247	7.25429161688419	-2.57815648434769	0.0111413169756216	0.0313361849880035	-3.73116759261385
ENSG00000007080	protein_coding	CCDC124	19	-0.299075974143211	4.43643762669655	-2.57778519594243	0.0111526522175364	0.0313619063438537	-3.71266344137082
ENSG00000230789	lncRNA	ARHGAP26-IT1	5	-0.374829295256343	3.05080106370296	-2.57751645690304	0.0111608631496614	0.0313788335833499	-3.49878180877489
ENSG00000106554	protein_coding	CHCHD3	7	0.147395695136446	4.4539958089922	2.57711327526697	0.0111731919770178	0.0314073293912284	-3.70692069444323
ENSG00000286681	lncRNA	AF235103.3	8	-0.303359477064967	1.46825250797871	-2.57695966085201	0.011177892549007	0.0314143755464635	-3.16758718169476
ENSG00000173020	protein_coding	GRK2	11	-0.155415777248963	9.51434826548559	-2.57653692340064	0.0111908374169619	0.0314445841784688	-3.53332000997418
ENSG00000109079	protein_coding	TNFAIP1	17	-0.109061543800626	4.68667830641977	-2.57630732938834	0.0111978735846238	0.0314581816476807	-3.74267494973966
ENSG00000284649	transcribed_unprocessed_pseudogene	AC009093.8	16	-0.336748709344982	2.16846287505869	-2.57622148016804	0.0112005055525541	0.0314594034929426	-3.32148167458135
ENSG00000169612	protein_coding	RAMAC	15	0.295671217244547	3.0490666222584	2.57600747293784	0.0112070690144433	0.0314716652711932	-3.47851437294898
ENSG00000174917	protein_coding	MICOS13	19	0.19784929162209	3.35481345855223	2.57446101719456	0.0112546006848191	0.0315989465109657	-3.53962349597996
ENSG00000153574	protein_coding	RPIA	2	-0.547377764280012	6.28077373767839	-2.57438806092768	0.011256847530074	0.0315990589655223	-3.79586736497878
ENSG00000287665	lncRNA	AC092428.1	7	0.273007361589679	3.36988700411653	2.57414254867077	0.0112644115708699	0.0316140943322786	-3.53588173655131
ENSG00000255847	lncRNA	AP003717.1	11	-0.358886244560842	2.45465469301785	-2.5736446552441	0.0112797653104372	0.0316509816735548	-3.38420803443196
ENSG00000163393	protein_coding	SLC22A15	1	-0.325689270077465	5.80759774638793	-2.57307843949506	0.0112972487957327	0.0316935253599172	-3.81374192566527
ENSG00000171861	protein_coding	MRM3	17	0.174646769591826	3.51394844599168	2.57301032072619	0.0112993537930287	0.0316935253599172	-3.57219400170771
ENSG00000138411	protein_coding	HECW2	2	-0.530632896718016	2.83380410203416	-2.57249390931935	0.0113153233434689	0.0317321024197281	-3.46925253881474
ENSG00000162490	protein_coding	DRAXIN	1	0.466237121858281	2.20679296066628	2.57202126553207	0.0113299572005225	0.0317669193566246	-3.29817098921998
ENSG00000151503	protein_coding	NCAPD3	11	0.155034554344958	5.2514622267539	2.57177920992545	0.0113374582402019	0.0317798286912581	-3.78848264295566
ENSG00000176014	protein_coding	TUBB6	18	-0.462616802795067	2.63486979896804	-2.57172946725506	0.0113390002642389	0.0317798286912581	-3.42971518316986
ENSG00000082153	protein_coding	BZW1	2	0.196025959286701	6.07971479691976	2.57164685360554	0.0113415617060431	0.0317807870976185	-3.81618637861353
ENSG00000073050	protein_coding	XRCC1	19	-0.134782913714271	4.54492367398268	-2.56995652744368	0.0113940847047041	0.0319217176455992	-3.7350273484339
ENSG00000082516	protein_coding	GEMIN5	5	0.180712815391047	4.52528703265167	2.56968228764578	0.0114026266577063	0.0319393996697373	-3.72487802517612
ENSG00000100558	protein_coding	PLEK2	14	-0.739291690482524	3.5482276100119	-2.56843303155392	0.0114416110477775	0.0320423290813859	-3.61554026873744
ENSG00000146094	protein_coding	DOK3	5	-0.337517797686524	8.38884450253895	-2.56774587166311	0.0114631056436978	0.0320962474994347	-3.65548959887913
ENSG00000163389	protein_coding	POGLUT1	3	0.180516002014038	4.726766123546	2.56744440950062	0.0114725469299374	0.0321115559225293	-3.75031323054279
ENSG00000178449	protein_coding	COX14	12	0.207958796979378	2.89369168836588	2.56742809150243	0.0114730581814135	0.0321115559225293	-3.46886722526116
ENSG00000224429	lncRNA	LINC00539	13	-0.33906138256176	1.44278393657277	-2.56729130544771	0.0114773445657284	0.0321172751293071	-3.17442379600817
ENSG00000278897	TEC	AC020951.1	19	-0.312094803111087	3.20663274981998	-2.56701239913496	0.0114860889480976	0.032135464565809	-3.54546736109681
ENSG00000175544	protein_coding	CABP4	11	-0.35150406354089	1.59368783854392	-2.56645833238809	0.0115034780324702	0.0321778280810591	-3.2332800463079
